rolling_weighted_median,rolling_volatility,posting_frequency,cluster_entropy,cluster_id,posting_time_bucket,content_quality,survived,account_id,follower_count,timestamp,reach_24h,cluster_tier,likes,comments,likes_1h,likes_3h,likes_6h,comments_1h,comments_3h,comments_6h
5115.823329714558,371.75295110549126,2.0,1.915765315828204,9,3,0.7729859923449556,0,124,6174,2024-08-01 22:00:00,983.2682337170413,weak,53,7,10,31,40,1,2,4
1316.4153083229053,1279.9401199267588,3.0,1.6103331649007573,7,3,0.8772505244823806,1,113,16534,2024-08-01 22:00:00,1446.3084014966419,weak,68,22,7,15,38,1,5,14
1201.3948568179878,199.94940490945424,4.0,1.9206765912171582,5,3,0.01,0,115,8434,2024-08-01 22:00:00,6.643234087117527,medium,0,0,0,0,0,0,0,0
3411.480470513645,3195.579633038414,2.0,1.2592004724479975,4,3,0.46564168696555974,0,114,15891,2024-08-01 22:00:00,3292.078945625093,weak,120,24,12,31,60,3,5,12
6937.321664542095,5157.047596110993,1.0,1.9419277230164314,6,3,0.4750117588873701,0,149,11601,2024-08-01 22:00:00,5407.541646382494,medium,243,129,32,125,172,23,54,83
8944.525764948785,1981.9204022593728,2.0,1.7785860817530712,7,3,0.49865537654017794,0,122,15728,2024-08-01 22:00:00,2713.0906801770298,weak,113,40,26,37,85,10,11,25
1369.7207669267325,20851.01586436276,6.0,1.3734685935026818,2,3,0.3436707838413931,1,152,59445,2024-08-01 22:00:00,60878.79850657181,medium,3624,642,692,2324,3066,138,291,683
98518.82363135515,2264.7699295097123,4.0,1.847900799709066,12,3,0.7078469455427099,0,189,10884,2024-08-01 22:00:00,3818.2424417204843,medium,196,56,67,120,186,18,31,66
5391.932239767425,449.32211226495093,2.0,1.7035599335404867,2,3,0.9350874040836825,0,148,10420,2024-08-01 22:00:00,321.8501430029431,medium,24,3,5,8,17,0,1,2
6447.10107746197,4728.690606823772,2.0,1.7035599335404867,12,3,0.7470379492945404,1,160,35020,2024-08-01 22:00:00,11236.782144204655,medium,568,183,179,268,457,111,111,137
15983.05206911554,9936.64512470918,6.0,1.4998770077922368,2,3,1.0,1,169,63166,2024-08-01 22:00:00,24179.106749077404,medium,1732,248,385,1034,1724,113,153,177
2597.740252993389,2359.6624761928765,2.0,1.9002256140855207,14,3,0.24736616739011105,0,172,47293,2024-08-01 22:00:00,1857.1899519009917,weak,93,25,14,30,56,6,12,12
21112.77465907537,3349.168192426114,3.0,1.872613005060437,3,3,0.5418150989006992,0,173,31111,2024-08-01 22:00:00,6957.056337809935,strong,387,77,111,311,311,31,48,71
1629.0457295980825,10698.246489318912,4.0,1.6229667419615423,0,3,0.564499580107852,1,176,107263,2024-08-01 22:00:00,26853.024852015304,strong,4512,968,1012,3230,3776,202,696,696
3083.1909172942132,6553.49266606753,3.0,1.6787526297900952,8,3,0.8778770694169503,1,181,59508,2024-08-01 22:00:00,6030.8963433329545,weak,280,36,56,123,189,5,14,21
9684.261450634787,20950.062434973646,2.0,1.3747764020076898,1,3,0.6499825392828398,1,198,103349,2024-08-01 22:00:00,11983.894370192807,medium,1126,235,203,572,966,54,130,217
38125.836716099344,3446.1551781343633,0.0,1.817382065902084,16,3,0.643910655016213,0,110,3125,2024-08-01 22:00:00,921.1201822307338,medium,49,9,12,24,31,1,3,5
1579.4109022077594,1041.8855676984545,1.0,1.6908312581806806,19,3,0.7803744435815698,1,157,15142,2024-08-01 22:00:00,1933.1953434705238,strong,148,17,58,96,138,6,12,15
4097.78665559295,5590.140436581035,1.0,2.01615371636138,17,3,0.5213715529840426,1,158,231951,2024-08-01 22:00:00,20831.052387953314,medium,1077,160,296,666,897,25,77,127
602.3722624165661,4621.1682054544335,4.0,2.1809455595615965,16,2,0.8103386946588547,1,33,21291,2024-08-02 16:00:00,8816.345113075393,medium,515,67,104,253,303,11,17,51
162672.74583543147,2979.2920705949364,4.0,1.1205710365360086,13,2,1.0,0,25,31796,2024-08-02 16:00:00,7359.9160832977805,weak,481,68,93,212,320,12,25,46
28593.791545037424,584.0653545774054,3.0,2.111630841505602,9,2,0.3433900388666906,0,22,5821,2024-08-02 16:00:00,234.0317367583889,weak,10,1,1,5,8,0,0,0
43704.16011346367,1127.6801807582842,3.0,1.9433779249532876,2,2,0.7417425346872943,0,7,7817,2024-08-02 16:00:00,2250.51554797855,medium,143,20,38,84,113,3,11,12
4013.359326803219,9689.81780380917,3.0,1.6865700299609467,11,2,0.4350032609682711,1,15,18710,2024-08-02 16:00:00,4077.7817372622776,weak,97,56,12,26,40,4,16,39
1291.7480135753135,2235.6236481154865,3.0,1.482887104012697,9,2,0.5278482163259304,1,12,16634,2024-08-02 16:00:00,1870.476459987705,weak,122,11,12,47,83,1,3,5
13202.767265746108,9117.590748644498,3.0,1.2706817217249797,3,2,0.7362221370940635,1,100,99468,2024-08-02 16:00:00,28183.26777312995,strong,1810,310,615,1475,1475,86,210,234
2669.3383063277097,6002.899352498991,2.0,2.0854684344173746,0,2,0.4238322458769574,1,20,199706,2024-08-02 16:00:00,11195.382549059475,strong,1517,352,248,1047,1423,74,295,389
48626.89157635647,15140.931248532012,1.0,1.7736748063641175,8,2,0.3208135317741096,0,4,115387,2024-08-02 16:00:00,1661.999182843112,weak,100,11,12,63,82,3,5,7
1502.4713439084428,97841.5957880703,2.0,1.596804334773315,3,2,0.32310402643456887,1,65,356811,2024-08-02 16:00:00,283106.5981542772,strong,17252,3028,6419,11408,16402,1283,1634,3235
15510.143642413177,1806.4170692460182,4.0,1.5649304975284977,11,2,0.8416521323127779,0,53,10599,2024-08-02 16:00:00,850.4492703631089,weak,21,10,3,9,14,5,5,7
2441.9682360040533,7508.474426039063,4.0,1.692281460117537,2,2,0.5834726432645321,1,54,65540,2024-08-02 16:00:00,8712.102001991441,medium,526,102,105,303,347,21,69,87
29042.965797469282,6709.310455702911,1.0,1.8910531104768329,5,2,0.2369975705597062,0,57,20111,2024-08-02 16:00:00,2711.2876014336985,medium,136,82,36,81,133,30,34,75
2130.6682521654366,4673.386688332697,3.0,1.7509734727279875,19,2,0.24879064328824424,0,69,22107,2024-08-02 16:00:00,417.86212248648746,strong,43,5,13,28,34,1,4,4
2343.8378197414436,7871.557570001027,3.0,1.4956157795725031,8,2,0.20786668904013472,0,88,19349,2024-08-02 16:00:00,1022.1841284701019,weak,48,6,8,22,41,2,2,3
3332.351624038281,6779.231690613867,6.0,1.4843373059495535,4,2,0.569778401992442,1,91,102446,2024-08-02 16:00:00,5357.872672349938,weak,133,40,12,39,89,5,18,21
4183.083913114232,4079.540469061765,5.0,1.5741030011371855,2,2,0.9203153086744754,1,37,23060,2024-08-02 16:00:00,10765.42348196191,medium,749,95,91,371,476,18,48,48
2064.011330228095,73457.80307615212,6.0,1.0944086293477813,0,2,0.7594131948299572,1,95,89316,2024-08-02 16:00:00,75699.08854470754,strong,12023,2980,3863,9045,9045,1243,2067,2830
953.4037482603314,80953.5995043354,4.0,1.7751250083009738,19,2,0.9308550454573984,1,44,148412,2024-08-02 16:00:00,72350.00446748332,strong,7241,703,2047,5681,6189,338,588,588
22419.669231855147,32498.195332182677,1.0,1.158214692901218,11,2,0.32614247860315704,0,34,160482,2024-08-02 16:00:00,20197.038515320528,weak,581,243,158,321,496,37,161,161
15455.144592781175,22298.274292110764,3.0,1.9172155177650603,5,2,0.4403477240082738,1,141,133199,2024-08-02 16:00:00,17885.12912965177,medium,883,502,160,545,611,98,301,417
23712.325288356773,1737.4660127620464,2.0,1.8032982870044423,9,2,0.6267108104984199,0,144,21008,2024-08-02 16:00:00,1236.1534292722356,weak,72,8,11,26,43,1,2,4
2002.508533825354,54632.80781593488,3.0,1.122372128666931,1,2,0.5563010740836142,1,130,86735,2024-08-02 16:00:00,58588.313593724946,medium,6694,1576,1742,3410,5337,372,1137,1632
641.8566990345836,584.4426384219314,3.0,1.26100156467892,2,2,0.9181754063060034,1,125,2077,2024-08-02 16:00:00,1129.5447298793724,medium,65,10,13,29,52,2,3,5
1652.915950811392,3218.686623023011,3.0,1.2592004724479975,7,2,0.932210465306073,1,114,15891,2024-08-02 16:00:00,7050.204048736969,weak,296,103,56,135,195,23,34,68
11216.505646488784,4629.1437499797685,5.0,1.327362862920189,3,2,0.6331137020021376,1,123,15688,2024-08-02 16:00:00,12169.784777453047,strong,840,133,233,515,687,67,86,106
2846.8093159175273,45712.5684523807,3.0,1.4978661360769956,4,2,0.6100388780053323,1,121,133390,2024-08-02 16:00:00,68388.29261371342,weak,2170,363,330,1215,1441,95,244,313
17271.57210814708,92016.44951535725,5.0,1.4616359722134236,0,2,0.8065875487810633,1,138,265860,2024-08-02 16:00:00,111933.36608151822,strong,16694,3447,7174,14450,14450,1123,2413,3300
12890.683682884275,317.59912350664297,3.0,1.915765315828204,9,2,0.5774379679030927,0,124,6174,2024-08-02 16:00:00,193.56619277488036,weak,11,1,1,2,6,0,0,0
25975.756803628956,22845.606761859868,2.0,1.4023890109327735,13,2,0.7317333453527544,0,107,72608,2024-08-02 16:00:00,12986.25673788714,weak,908,141,168,287,473,22,52,104
7425.245321793791,83891.06561854797,2.0,1.8032982870044423,5,2,0.7343439268108327,1,135,149819,2024-08-02 16:00:00,63026.56531274943,medium,3488,1713,719,1149,2497,431,834,1555
1555.8839436155467,1239.8319004230489,1.0,1.5691917258482313,13,2,0.8166264494113813,0,145,27021,2024-08-02 16:00:00,746.13494777373,weak,62,8,8,26,34,2,3,5
3343.440896042102,8710.025090045227,1.0,1.9569067550807298,1,2,0.7811982499356579,1,164,111005,2024-08-02 16:00:00,22180.565600906466,medium,2148,450,498,1276,1755,146,277,295
2278.759052915659,3489.562501387589,3.0,1.5642804504592773,6,2,0.8687022480833926,0,168,20811,2024-08-02 16:00:00,2001.5685190358142,medium,99,59,24,80,80,12,27,54
4794.765391283045,39968.69467519963,4.0,1.7339835690484477,9,2,0.5475819693575105,1,175,217859,2024-08-02 16:00:00,20030.34973054192,weak,1126,138,225,724,741,18,89,150
3029.5895592223333,1032.0941457704412,2.0,2.197935463241136,7,2,0.2555791433204835,0,177,27630,2024-08-02 16:00:00,453.5358682872289,weak,20,6,1,6,8,0,1,3
7738.450489213875,1297.6294350897883,3.0,1.7751250083009733,13,2,0.6676213269456799,0,183,22072,2024-08-02 16:00:00,2652.5190277054803,weak,251,26,35,104,189,6,10,17
5568.72627655359,3531.552858395514,3.0,1.7480673477460895,10,2,1.0,0,195,17183,2024-08-02 16:00:00,3062.276440575537,weak,139,27,19,42,72,3,11,15
26015.855164495402,4063.385929588206,3.0,1.8464505978722094,10,2,0.567387718560169,0,109,65083,2024-08-02 16:00:00,2144.804871198334,weak,102,19,6,32,60,1,14,16
112221.85635581161,5471.7990770878905,5.0,1.8464505978722094,3,2,0.7255580597964195,0,174,53151,2024-08-02 16:00:00,9721.864858258321,strong,558,122,169,495,554,14,52,89
1768.2749828035364,6303.129026654853,2.0,1.750973472727987,0,3,1.0,1,43,18942,2024-08-03 20:00:00,10423.370718941002,strong,1572,343,384,894,1311,75,219,320
55409.41209711581,5712.40623110115,2.0,1.1655244395346982,11,3,0.8834340224352848,0,41,53123,2024-08-03 20:00:00,5410.719672771054,weak,144,69,24,48,75,4,13,36
2184.6350354601636,23978.376696542695,0.0,1.3259126609833327,2,3,0.8199388606786463,1,89,94968,2024-08-03 20:00:00,40210.03837121751,medium,2436,515,654,1037,2075,75,245,355
58652.147613150984,2120.11259159153,4.0,1.5642804504592773,19,3,0.46006003227194825,0,12,16634,2024-08-03 20:00:00,4569.771219497679,strong,416,40,195,244,383,15,24,40
2980.9833849647002,1017.7539064236295,2.0,1.844439726256968,12,3,0.42611005211738223,1,1,53246,2024-08-03 20:00:00,6591.106469961116,medium,331,100,66,183,249,36,51,85
1748.826502176138,6075.364490565287,1.0,2.1547831522733687,4,3,0.36338872029286584,0,51,17306,2024-08-03 20:00:00,1715.224395774837,weak,63,11,9,32,50,0,7,7
1614.68388218965,931.9038787188913,4.0,2.012692642909282,19,3,0.6718855891747524,1,28,42203,2024-08-03 20:00:00,4160.402943760976,strong,321,46,80,143,282,9,37,47
11987.625835619687,1475.7763223918435,1.0,1.8082095623933963,3,3,0.23465759408508946,0,52,6365,2024-08-03 20:00:00,1477.7613668659478,strong,107,20,32,52,92,6,11,19
4059.5069662153587,2801.758754233186,4.0,1.8464505978722094,4,3,0.8829287119312546,0,73,8637,2024-08-03 20:00:00,515.9745263812242,weak,16,3,1,5,6,0,1,1
5828.267552601673,6590.467821481037,2.0,1.8217383925208384,18,3,0.34035875421209966,0,57,20111,2024-08-03 20:00:00,4377.612949271879,strong,237,35,94,147,185,10,22,31
23531.36313830981,30796.961897581386,2.0,2.1513220789212713,3,3,0.7891391621653093,1,62,203146,2024-08-03 20:00:00,49705.984610189604,strong,3293,609,817,1870,3492,187,283,676
4015.1851061112493,273.3310518005704,3.0,2.068478530737835,13,3,0.8506626029441701,0,72,8825,2024-08-03 20:00:00,346.6852261888977,weak,24,4,4,11,14,0,1,2
5156.37398489748,61818.90272860154,0.0,1.973001405493613,12,3,0.3759741670413229,1,81,868084,2024-08-03 20:00:00,16523.19849894003,medium,721,230,134,358,635,102,165,207
4748.571850602648,111512.87534298144,3.0,2.250260277517591,16,3,0.01,0,82,363829,2024-08-03 20:00:00,757.9374585262076,medium,36,7,6,17,35,3,9,9
11744.208206615625,313.56299814691795,1.0,1.9468389984053855,7,3,0.302807857705327,0,55,25955,2024-08-03 20:00:00,141.77681841759366,weak,7,2,0,2,3,0,0,1
1725.463920846686,9409.784402505577,4.0,2.0253262198700677,18,3,0.169582017185661,1,84,124910,2024-08-03 20:00:00,6476.058357126171,strong,325,61,108,171,280,21,42,62
17885.12912965177,3485.686026073259,1.0,1.248780542956486,2,3,0.17879556965904164,0,87,5163,2024-08-03 20:00:00,989.6197054291501,medium,65,11,11,31,41,4,4,6
4172.872747021581,7309.407208122973,2.0,1.8294606941926699,11,3,0.9642559603722962,0,26,75760,2024-08-03 20:00:00,2771.5702189904428,weak,97,34,23,40,68,12,18,25
5935.580869020764,1283.3428764803957,4.0,1.6103331649007573,4,3,0.9023031307608653,0,113,16534,2024-08-03 20:00:00,4006.104489129834,weak,133,28,26,55,93,4,19,19
9073.742345084504,6390.589837649885,3.0,1.6525902226018674,11,3,0.31260358450439757,0,11,24082,2024-08-03 20:00:00,5090.178533123404,weak,158,68,22,38,91,7,25,46
9260.477348678249,20908.62761833586,3.0,1.9172155177650603,5,3,0.5301607249600248,0,141,133199,2024-08-03 20:00:00,1254.3641653505172,medium,58,34,11,20,50,3,22,34
1446.3084014966419,2005.3194123886005,1.0,1.2968441289132073,6,3,0.8358042306873854,0,96,65701,2024-08-03 20:00:00,442.1389574220624,medium,19,9,4,9,15,1,5,5
8525.876158611783,4961.081666525812,5.0,1.2772884051482265,14,3,0.6502824515753892,0,123,15688,2024-08-03 20:00:00,1070.3898877263957,weak,40,13,5,15,21,1,5,8
10074.772898463232,17010.75424616468,2.0,1.9298490947258458,5,3,0.673249692439034,1,120,44416,2024-08-03 20:00:00,37814.34265796602,medium,2078,835,679,1323,1802,289,352,1335
21674.75634810772,90603.55154536045,4.0,1.5120980294146709,17,3,0.6352093663196918,1,108,235053,2024-08-03 20:00:00,98582.36388450333,medium,6177,764,1497,3966,5067,111,599,611
1180.3841563375966,3498.5021764821927,1.0,1.9298490947258458,6,3,1.0,0,110,3125,2024-08-03 20:00:00,1030.1248325486201,medium,52,22,19,22,38,4,12,15
3442.407451043783,54786.99857521474,3.0,1.2206072641530175,18,3,0.6180460922824248,1,130,86735,2024-08-03 20:00:00,51496.679226296554,strong,2847,499,1324,1324,2453,164,445,477
1853.214997701562,2482.412583500435,2.0,2.01615371646138,2,3,0.9271395314275643,0,119,6786,2024-08-03 20:00:00,1743.5920428435904,medium,110,22,17,66,77,4,12,21
708.8708901177727,1491.7623409519308,3.0,1.877524280349391,5,3,0.8104335871836672,1,131,34395,2024-08-03 20:00:00,3829.2468853375212,medium,173,110,31,67,141,28,59,102
2370.8858395193934,44548.62302173628,3.0,1.5571130973576455,14,3,0.39576461282568487,1,184,146163,2024-08-03 20:00:00,32983.77063093301,weak,1738,450,228,668,1028,55,203,364
2846.8093159175273,2884.2981789962078,4.0,1.0790774241673156,4,3,0.6648686462634066,0,114,15891,2024-08-03 20:00:00,2515.454434055643,weak,69,16,14,17,43,2,5,8
32642.256261677743,3881.3216570235504,3.0,1.6831089566088493,5,3,0.40318075634866085,0,166,111640,2024-08-03 20:00:00,5909.434879567982,medium,338,174,66,165,238,23,73,164
337.79268739102224,10947.570877354481,5.0,1.6525902226018674,3,3,1.0,1,176,107263,2024-08-03 20:00:00,29384.53052027687,strong,2235,392,853,1806,1884,101,211,356
43477.8355307581,8835.565703054861,3.0,1.7354337709853043,17,3,0.4289503491323165,0,188,34932,2024-08-03 20:00:00,2912.508583362257,medium,181,18,29,130,168,7,11,15
98518.82363135515,2230.107536016762,5.0,1.7524236745648438,14,3,0.8572846471541034,0,189,10884,2024-08-03 20:00:00,1826.996870538595,weak,87,22,11,40,55,2,8,15
475.99475034667614,5891.374151783821,2.0,1.5013272097290933,10,3,1.0,1,191,48997,2024-08-03 20:00:00,4964.325612880371,weak,257,40,73,108,149,8,14,30
6449.08003123385,4792.8571048180265,1.0,1.5657306523961338,18,3,0.3276483835288051,0,196,10074,2024-08-03 20:00:00,2117.8896946030122,strong,88,15,29,56,96,4,15,15
2392.2771702327086,21680.397181357963,0.0,1.5274896168173204,14,3,0.4484890575110203,1,163,187150,2024-08-03 20:00:00,13998.513175324306,weak,688,170,81,253,476,12,99,136
2824.735463426168,2257.262595360097,5.0,2.1547831523733687,4,3,0.5903696464936572,0,98,10238,2024-08-03 20:00:00,887.2527392872294,weak,25,5,4,12,18,0,2,3
10944.307441152052,1556.5473830612955,0.0,1.122372128666931,16,3,0.01,0,31,9341,2024-08-04 22:00:00,21.91284445206999,medium,1,0,0,0,0,0,0,0
3315.24222254723,3792.255838140285,2.0,2.012692642909282,10,3,0.6969257154001226,1,29,57570,2024-08-04 22:00:00,26262.46828800303,weak,1356,233,196,478,886,81,88,164
1164.7860621521093,7835.279568321222,3.0,1.877524280349391,2,3,0.7550560660780837,1,26,75760,2024-08-04 22:00:00,8158.59948050943,medium,585,85,76,204,412,30,35,50
38125.836716099344,3253.506087261522,4.0,1.1205710365360086,4,3,0.5723862412980791,0,25,31796,2024-08-04 22:00:00,1153.955186936607,weak,29,7,2,9,14,0,2,3
51432.184023752554,5731.418237659804,2.0,2.0854684344173746,9,3,0.4518296547527941,0,20,199706,2024-08-04 22:00:00,7765.037287729531,weak,426,42,42,118,211,6,10,23
6189.56709167038,6982.927492891813,1.0,1.9433779249532876,18,3,0.6524237084367486,1,17,31057,2024-08-04 22:00:00,8207.543776249735,strong,457,66,158,218,323,14,36,43
6476.058357126171,117042.62631527855,4.0,2.2502602775175906,7,3,0.9121980860802965,1,82,363829,2024-08-04 22:00:00,68870.43547523869,weak,2831,811,439,1182,1304,90,408,491
1743.5920428435904,27556.012753441897,3.0,1.6137942385528548,13,3,0.7024993141626504,0,16,86336,2024-08-04 22:00:00,1043.6102032356694,weak,93,9,18,39,65,2,4,5
12520.445842281257,6229.734297406736,4.0,1.591092904716725,18,3,0.334999747090779,0,11,24082,2024-08-04 22:00:00,6297.672397069701,strong,272,45,86,161,249,15,33,37
2235.6276506634777,23777.143618505685,4.0,1.2353468112280646,16,3,0.01,0,0,65910,2024-08-04 22:00:00,632.8397528075662,medium,29,6,8,18,23,1,3,5
1239.9128508804026,3850.964361056184,4.0,1.6229667419615423,3,3,0.6453662488177855,1,32,21334,2024-08-04 22:00:00,8209.126942996292,strong,580,112,128,335,544,17,64,121
4605.886170557428,16695.646515526467,3.0,1.7921149119805133,13,3,0.8024429048927111,1,19,110788,2024-08-04 22:00:00,17791.90014395208,weak,1200,186,113,271,655,15,57,105
1514.388848456703,26258.530541315115,2.0,1.891053110476833,12,3,0.26886410193752913,1,18,84906,2024-08-04 22:00:00,13460.57645758857,medium,646,267,144,373,572,39,159,159
17153.628213339307,5676.263678254641,1.0,1.973001405493613,6,3,0.3741747687302325,0,45,6102,2024-08-04 22:00:00,773.3853263873552,medium,42,16,7,17,35,3,8,11
2823.670517563501,24843.684837008946,3.0,1.7524236745648438,12,3,0.947494179596398,1,39,187607,2024-08-04 22:00:00,13699.457037258642,medium,552,238,137,544,544,76,160,227
7738.450489213875,24142.170131997278,2.0,1.7524236745648438,8,3,1.0,1,75,28034,2024-08-04 22:00:00,11098.062962794529,weak,480,72,76,184,325,22,22,45
2522.7162048825744,2739.6456731112453,5.0,1.8202881906839818,11,3,0.824312968100714,1,73,8637,2024-08-04 22:00:00,4371.255875912652,weak,103,65,18,24,60,6,17,36
6030.8963433329545,62041.43517484487,2.0,1.4877983794016512,17,3,0.4134879227104811,1,66,80247,2024-08-04 22:00:00,17539.784592931097,medium,1124,138,375,859,859,61,66,101
26143.495384994465,74584.69257009594,2.0,1.5353070168881726,3,3,0.4866148356417245,1,65,356811,2024-08-04 22:00:00,141847.2974885478,strong,10853,1878,3310,7806,11260,611,1536,2131
1727.6988013429707,6499.60199997508,3.0,1.8217383925208384,11,3,0.21761080470253694,1,57,20111,2024-08-04 22:00:00,2694.4128651496185,weak,95,34,11,45,72,6,17,20
5345.181221333448,201.67649087011029,4.0,2.0558449537770493,16,3,0.7506561332132161,0,72,8825,2024-08-04 22:00:00,388.7896835043711,medium,18,3,4,11,12,0,2,2
6535.44429675664,79199.92353891561,4.0,1.7650572515256293,18,3,0.4968834838022106,1,44,148412,2024-08-04 22:00:00,49933.16704669775,strong,2661,449,590,1284,2749,136,256,318
